fecha|presente|dia|matriculaId|colegioId|cursoId|alumnoId|annoId|mesId|createdAt|updatedAt
2023-09-01|t|1|226|1|10|226|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|459|1|19|459|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|461|1|19|461|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|455|1|19|455|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|454|1|19|454|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|451|1|19|451|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|460|1|19|460|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|463|1|19|463|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|457|1|19|457|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|462|1|19|462|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|453|1|19|453|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|451|1|19|451|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|452|1|19|452|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|453|1|19|453|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|454|1|19|454|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|455|1|19|455|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|456|1|19|456|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|457|1|19|457|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|458|1|19|458|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|459|1|19|459|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|460|1|19|460|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|461|1|19|461|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|462|1|19|462|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|463|1|19|463|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|464|1|19|464|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|465|1|19|465|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|466|1|19|466|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|467|1|19|467|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|468|1|19|468|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|469|1|19|469|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|470|1|19|470|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|471|1|19|471|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|472|1|19|472|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|473|1|19|473|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|474|1|19|474|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|475|1|19|475|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|451|1|19|451|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|452|1|19|452|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|453|1|19|453|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|454|1|19|454|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|455|1|19|455|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|456|1|19|456|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|457|1|19|457|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|458|1|19|458|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|459|1|19|459|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|460|1|19|460|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|461|1|19|461|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|462|1|19|462|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|463|1|19|463|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|464|1|19|464|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|465|1|19|465|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|466|1|19|466|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|467|1|19|467|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|468|1|19|468|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|469|1|19|469|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|470|1|19|470|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|471|1|19|471|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|472|1|19|472|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|473|1|19|473|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|474|1|19|474|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|475|1|19|475|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|451|1|19|451|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|452|1|19|452|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|453|1|19|453|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|454|1|19|454|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|455|1|19|455|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|456|1|19|456|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|457|1|19|457|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|458|1|19|458|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|459|1|19|459|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|460|1|19|460|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|461|1|19|461|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|462|1|19|462|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|463|1|19|463|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|464|1|19|464|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|465|1|19|465|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|466|1|19|466|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|467|1|19|467|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|468|1|19|468|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|469|1|19|469|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|470|1|19|470|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|471|1|19|471|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|472|1|19|472|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|473|1|19|473|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|474|1|19|474|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|475|1|19|475|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|475|1|19|475|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|467|1|19|467|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|465|1|19|465|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|469|1|19|469|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|474|1|19|474|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|470|1|19|470|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|466|1|19|466|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|464|1|19|464|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|468|1|19|468|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|452|1|19|452|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|472|1|19|472|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|456|1|19|456|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|473|1|19|473|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|1|1|1|1|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-08|f|8|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-15|f|15|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-05|f|5|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|10|1|1|10|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|11|1|1|11|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|13|1|1|13|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|12|1|1|12|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-15|f|15|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|18|1|1|18|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|14|1|1|14|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|17|1|1|17|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|15|1|1|15|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|16|1|1|16|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-05|f|5|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|19|1|1|19|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|2|1|1|2|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-14|f|14|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|20|1|1|20|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|21|1|1|21|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|22|1|1|22|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|22|1|1|22|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|22|1|1|22|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|22|1|1|22|3|9|2023-09-24|2023-09-24
